Time,ASL,GForce,TrueHeight,VerticalSpeed
13554.415999606274,5243.651252318057,0.00253014358168464,2607.903,-148.50827815869806
13554.455999606267,5237.7096843961335,0.0020333470397347784,2601.957,-148.57011392830717
13554.49599960626,5231.7656433839,0.0015362679616187985,2596.009,-148.6319533143166
13554.515999606258,5228.792695329437,0.0012876299434005627,2593.033,-148.6628743315628
13554.535999606254,5225.8191284982895,0.0010389255173031003,2590.058,-148.69379624668616
13554.575999606248,5219.8701397771365,0.0005413037442010351,2584.105,-148.75564278380668
13554.595999606245,5216.894717945979,0.0002923915978930336,2581.127,-148.7865673889531
13554.635999606238,5210.942018354603,4.3425028307169676e-05,2575.17,-148.84841930075166
13554.655999606235,5207.964740538417,4.343615644385212e-05,2572.19,-148.87934659936053
13554.675999606232,5202.008329565637,4.345523451152207e-05,2566.229,-148.9412039007275
13554.715999606226,5199.029196200339,4.346691177279501e-05,2563.248,-148.9721338923237
13554.75599960622,5193.069073817285,4.348665493084384e-05,2557.284,-149.03399657434701
13554.795999606213,5187.1064766761265,4.350627922768933e-05,2551.317,-149.0958628607896
13554.835999606206,5181.141404839349,4.3525267261952574e-05,2545.347,-149.15773273382808
13554.8759996062,5175.17385815506,4.355160332785813e-05,2539.376,-149.21960619879735
13554.895999606197,5172.189156738808,4.3565459873030926e-05,2536.389,-149.25054427801888
13554.915999606194,5169.203836632514,4.357509980751363e-05,2533.402,-149.28148325880937
13554.955999606187,5163.231339622289,4.359511438781013e-05,2527.425,-149.34336393453577
13554.975999606184,5160.244163071766,4.3604679705522855e-05,2524.436,-149.3743056287312
13555.015999606178,5154.267953263159,4.362182058458267e-05,2518.455,-149.43619171545666
13555.055999606171,5148.289267974615,4.364212686993867e-05,2512.472,-149.49808140511226
13555.075999606168,5145.298996993573,4.365486884657618e-05,2509.479,-149.52902759779275
13555.095999606165,5142.30810710034,4.366554597223018e-05,2506.486,-149.5599746954224
13555.135999606158,5136.32447015855,4.368463728803439e-05,2500.499,-149.62187160070462
13555.155999606155,5133.331723495357,4.369686081785956e-05,2497.503,-149.65282140225008
13555.195999606149,5127.344372665597,4.3721481025398865e-05,2491.512,-149.71472371737846
13555.215999606145,5121.354545959912,4.3742178764179284e-05,2485.517,-149.7766296530515
13555.235999606142,5121.354545959912,4.3742178764179284e-05,2485.517,-149.7766296530515
13555.275999606136,5115.3622423799825,4.375850544060283e-05,2479.521,-149.83853921706066
13555.31599960613,5109.36746271787,4.377325356888545e-05,2473.522,-149.90045239990874
13555.335999606126,5106.36914414636,4.378528250359607e-05,2470.521,-149.93141033571015
13555.37599960612,5100.370649428689,4.381052340234346e-05,2464.519,-149.99332892828397
13555.395999606117,5097.370473366027,4.382302829724488e-05,2461.516,-150.02428958437937
13555.43599960611,5091.36826346771,4.3846479296931015e-05,2455.51,-150.08621361699105
13555.455999606107,5088.3662294958485,4.385823024356914e-05,2452.505,-150.1171769865096
13555.475999606104,5085.363576620934,4.386764221157435e-05,2449.5,-150.1481412713819
13555.555999606091,5073.345841867995,4.193611972172572e-05,2437.473,-150.27200612839673
13555.575999606088,5070.3397825238935,4.205736698953777e-05,2434.466,-150.30297450773784
13555.595999606085,5067.333103725221,4.218110835365373e-05,2431.457,-150.33394379089978
13555.635999606078,5061.317887825338,4.2441122988642215e-05,2425.437,-150.39588503303162
13555.655999606075,5058.3093507858575,4.2566880804217335e-05,2422.426,-150.42685703559073
13555.695999606069,5052.29103780177,4.491494271737214e-05,2416.404,-150.48880466463606
13555.735999606062,5046.270246901375,4.493289142863588e-05,2410.378,-150.55075593975772
13555.755999606059,5043.258922062087,4.494062462454307e-05,2407.365,-150.58173294159388
13555.795999606053,5037.2344136598695,4.495971771094886e-05,2401.336,-150.64368967407376
13555.81599960605,5034.221230135794,4.4970054199217215e-05,2398.321,-150.67466939703363
13555.835999606046,5028.193004181376,4.4992431613384226e-05,2392.288,-150.7366315801449
13555.87599960604,5025.177961849957,4.500150051370496e-05,2389.271,-150.76761404861654
13555.895999606037,5022.16229968032,4.5013982629343674e-05,2386.253,-150.7985974175368
13555.93599960603,5016.129116633267,4.481187576959076e-05,2380.215,-150.86056689318696
13555.955999606027,5013.111595471069,4.470049448022887e-05,2377.196,-150.8915530074317
13555.99599960602,5007.074694185663,4.4496739613651935e-05,2371.155,-150.95352795673028
13556.035999606014,5001.0353135141195,4.4282559348433735e-05,2365.111,-151.01550654549908
13556.055999606011,4998.0146933988435,4.4179958363709374e-05,2362.088,-151.04649720966268
13556.095999606005,4991.971594231203,4.420436759531047e-05,2356.04,-151.1084812782112
13556.115999606001,4988.949114685151,4.421685535422343e-05,2353.016,-151.13947469025157
13556.135999605998,4982.90229598814,4.4239816514142866e-05,2346.964,-151.20146425222794
13556.175999605992,4979.8779569186445,4.425257724719688e-05,2343.938,-151.2324603967552
13556.215999605985,4973.827418654284,4.427983469722428e-05,2337.883,-151.29445542867563
13556.235999605982,4970.801219658868,4.428839113929684e-05,2334.854,-151.3254543310714
13556.275999605976,4961.7189027123095,4.432380625734406e-05,2325.766,-151.4184565097544
13556.31599960597,4958.690223609068,4.433047302620778e-05,2322.734,-151.44945907802816
13556.355999605963,4952.631005310599,4.4361320220944946e-05,2316.671,-151.51146692562367
13556.37599960596,4949.600465779164,4.4372559917448745e-05,2313.638,-151.54247223074964
13556.415999605953,4943.537526909524,4.439923362438115e-05,2307.57,-151.60448558498527
13556.43599960595,4940.505127078184,4.4408789442149624e-05,2304.536,-151.6354936383201
13556.475999605944,4934.4384670943255,4.44292753330768e-05,2298.465,-151.69751250632527
13556.49599960594,4931.404206789972,4.444015980095385e-05,2295.429,-151.728523317681
13556.535999605934,4925.33382546014,4.446341094098746e-05,2289.354,-151.79054769448652
13556.575999605928,4919.260962973407,4.4485428117947125e-05,2283.277,-151.85257574872034
13556.615999605921,4913.185619582247,4.450287797515696e-05,2277.197,-151.91460748385023
13556.655999605915,4907.1077945679135,4.453018942746975e-05,2271.114,-151.976642882737
13556.675999605912,4904.067951813515,4.454104554699359e-05,2268.072,-152.0076619732421
13556.715999605905,4897.986404726747,4.456391637081672e-05,2261.986,-152.06970290423592
13556.735999605902,4894.944700440799,4.4573801165566053e-05,2258.942,-152.10072475178126
13556.775999605896,4888.859430633369,4.4589938864288135e-05,2252.852,-152.16277121649176
13556.795999605893,4885.815864994394,4.459666721027698e-05,2249.806,-152.193795830761
13556.81599960589,4882.77167893658,4.460648320095112e-05,2246.76,-152.22482136863735
13556.855999605883,4876.681445075286,4.462885073351792e-05,2240.665,-152.28687519511521
13556.87599960588,4873.635397397593,4.463834354540988e-05,2237.617,-152.31790349604105
13556.915999605873,4867.541440315981,4.466177859195807e-05,2231.519,-152.37996285173085
13556.93599960587,4864.493530670705,4.467417023175792e-05,2228.468,-152.4109939152137
13556.975999605864,4858.395849732886,4.469916203670356e-05,2222.366,-152.47305880732026
13556.99599960586,4855.346078210132,4.471427646685885e-05,2219.314,-152.5040926359275
13557.035999605854,4849.244673087058,4.473271112292106e-05,2213.208,-152.56616308644226
13557.055999605851,4846.193039572681,4.474570688292983e-05,2210.154,-152.5971996879095
13557.095999605845,4840.087910233589,4.477495263169511e-05,2204.045,-152.6592756662608
13557.115999605841,4833.980297768983,4.479960835087859e-05,2197.933,-152.72135534740858
13557.135999605838,4833.980297768983,4.479960835087859e-05,2197.933,-152.72135534740858
13557.195999605829,4824.813602143811,4.2701251796005057e-05,2188.759,-152.81448093339844
13557.235999605822,4818.6991602001945,4.295929538944708e-05,2182.64,-152.87656896598946
13557.275999605816,4812.582234926871,4.322276613021635e-05,2176.519,-152.93866068528675
13557.295999605813,4809.5228409078845,4.335066910639347e-05,2173.457,-152.9697079474588
13557.31599960581,4806.4631362261425,4.572772762589103e-05,2170.395,-153.0007565997949
13557.355999605803,4800.341864027025,4.574799228762979e-05,2164.27,-153.06285667976812
13557.3759996058,4797.2802965398005,4.57583582884977e-05,2161.206,-153.09390810981796
13557.415999605793,4791.155298106256,4.578010116093046e-05,2155.076,-153.1560137633888
13557.455999605787,4785.02781543837,4.5800718387201324e-05,2148.944,-153.21812312022126
13557.475999605784,4781.963142688328,4.580964029851845e-05,2145.877,-153.24917919508567
13557.49599960578,4778.897848658118,4.5820460786242263e-05,2142.809,-153.28023619713267
13557.535999605774,4772.765396870294,4.5836802335822814e-05,2136.672,-153.34235300807092
13557.555999605771,4769.698239500984,4.5846977609916604e-05,2133.603,-153.37341280957614
13557.595999605765,4763.562060678552,4.563870547804109e-05,2127.462,-153.4355351963433
13557.615999605761,4760.493039307272,4.5533294822501806e-05,2124.391,-153.46659778899055
13557.635999605758,4754.3531328462705,4.5314830092261394e-05,2118.246,-153.5287257628915
13557.675999605752,4751.282247627067,4.520600635700343e-05,2115.173,-153.55979114082507
