Time,ASL,GForce,TrueHeight,VerticalSpeed
12342.171800541371,2793.9458333924413,2.4335190520307534e-06,161.9015,-6.953301528522159
12342.211800541365,2793.6656948678137,2.4420133198515042e-06,161.6204,-7.01663901582179
12342.231800541362,2793.524451867299,2.449941896995708e-06,161.4789,-7.048307830401684
12342.271800541355,2793.2396418663266,2.472114704180873e-06,161.1942,-7.111645576541747
12342.291800541352,2792.9517923409294,2.489417227136608e-06,160.9072,-7.174983481306647
12342.331800541346,2792.806757493847,2.513834676158601e-06,160.7628,-7.206652498058756
12342.37180054134,2792.5145428282267,2.546975692314021e-06,160.4724,-7.2699906228168425
12342.391800541336,2792.3673983039334,2.549633805788912e-06,160.3265,-7.3016597802061876
12342.411800541333,2792.219587918691,2.537016229896377e-06,160.1801,-7.333329019271566
12342.43180054133,2791.9221020965197,2.5854121726175768e-06,159.8858,-7.396667516354296
12342.471800541323,2791.772510053386,2.5964767499491625e-06,159.7379,-7.428336864875096
12342.49180054132,2791.4719031022396,2.5755459784608256e-06,159.4403,-7.49167569406352
12342.531800541314,2791.32088661741,2.5762867873380176e-06,159.2905,-7.523345193695813
12342.571800541307,2791.0173532468325,2.5626012851423567e-06,158.989,-7.5866843431537605
12342.591800541304,2790.8648006809526,2.575157245755509e-06,158.8372,-7.618353955738065
12342.631800541298,2790.5580440306803,2.6056951470713504e-06,158.5318,-7.681693345585846
12342.651800541295,2790.403816694772,2.6143103691152777e-06,158.378,-7.713363107313241
12342.691800541288,2790.0936069294403,2.6399175585166417e-06,158.0685,-7.776702777993765
12342.711800541285,2789.9376121650275,2.6470885801142657e-06,157.9126,-7.808372693052177
12342.751800541278,2789.623814274557,2.645762336686033e-06,157.5984,-7.871712659908677
12342.771800541275,2789.4659996262053,2.6430929991125184e-06,157.4402,-7.90338271119124
12342.811800541269,2789.148521944415,2.681424250597899e-06,157.1213,-7.966722999625745
12342.831800541266,2788.988857534423,2.6618069316240222e-06,156.9608,-7.998393219777657
12342.851800541262,2788.828575996333,2.6719970346342896e-06,156.7994,-8.030063450205306
12342.891800541256,2788.506131181959,2.7055727250548374e-06,156.4748,-8.09340410319607
12342.911800541253,2788.3439626141335,2.7321647242552125e-06,156.3116,-8.125074505935862
12342.951800541246,2788.017728221661,2.7581303105565057e-06,155.9833,-8.188415465880341
12342.971800541243,2787.853661281202,2.790287361284634e-06,155.8181,-8.220086024232755
12343.011800541237,2787.523626863811,2.808011486292989e-06,155.4861,-8.28342728560001
12343.031800541234,2787.3576585104456,2.8152197699561738e-06,155.3192,-8.315097992140233
12343.05180054123,2787.01715474893,0.08496520418053156,154.9767,-8.711531359384287
12343.091800541224,2786.8359550032474,0.16994123898517138,154.7945,-9.076320485312486
12343.11180054122,2786.647455276223,0.2549256503062066,154.605,-9.441141705879055
12343.151800541214,2786.2485540654743,0.42491956444605533,154.204,-10.170888918166368
12343.171800541211,2786.0381513914035,0.5099290663653574,153.9926,-10.535818427941509
12343.211800541205,2785.595438700111,0.6799729792265542,153.5477,-11.265795848422053
12343.231800541202,2785.1235141828947,0.8500498884256683,153.0736,-11.995937302770187
12343.251800541198,2785.1235141828947,0.8500498884256683,153.0736,-11.995937302770187
12343.291800541192,2784.6220576500054,1.0201594207783373,152.5698,-12.726245563424733
12343.351800541182,2783.834627856966,1.1052258629889622,151.7789,-13.154805419324179
12343.37180054118,2783.570885325229,1.1052257701685044,151.5139,-13.186477151535627
12343.411800541173,2783.0415015125473,1.1052256270251213,150.9822,-13.249820938404905
12343.43180054117,2782.775860668771,1.1052255607171784,150.7154,-13.28149293450794
12343.471800541163,2782.2429978733708,1.0202577585771435,150.1801,-13.344837185684494
12343.49180054116,2781.975775652012,0.9352820913748442,149.9117,-13.376509455699923
12343.511800541157,2781.439432155428,0.7653158554352613,149.3675,-13.439893218305713
12343.571800541147,2780.8999252049543,0.5952987309649012,148.8257,-13.503208095272496
12343.591800541144,2780.357896676811,0.4252632089903967,148.2816,-13.566584567268862
12343.61180054114,2780.357896676811,0.4252632089903967,148.2816,-13.566584567268862
12343.651800541134,2779.813368138537,0.2551844280960824,147.7354,-13.629925036623225
12343.671800541131,2779.26700742924,0.08508017098268898,147.1877,-13.693299765889467
12343.711800541125,2778.9929169476673,1.5142235201163331e-05,146.9131,-13.724985246816228
12343.751800541118,2778.4429515855154,2.504236916830106e-05,146.3624,-13.788370526071766
12343.771800541115,2778.1670941075135,2.6235994398224142e-05,146.0863,-13.820048509106929
12343.791800541112,2777.8906669286953,2.4471856810864093e-05,145.8097,-13.851715125794419
12343.831800541106,2777.3361458101135,2.5734869890569047e-05,145.2551,-13.915067092069673
12343.851800541102,2777.0580758813885,2.7955193323146424e-05,144.9772,-13.946749504305899
12343.891800541096,2776.5003828219487,3.615755598743768e-05,144.4201,-14.01012943471329
12343.93180054109,2775.9407154253277,3.989131444140541e-05,143.8613,-14.073530674770454
12343.951800541086,2775.6601816738257,4.2703232668583375e-05,143.5814,-14.105215323182014
12343.99180054108,2775.097802958335,4.9093576157744045e-05,143.0205,-14.168588540332419
12344.031800541074,2774.533797432465,5.394802509504724e-05,142.4583,-14.23195094910072
12344.05180054107,2774.25123480201,5.5802080919030725e-05,142.1768,-14.26363497487484
12344.091800541064,2773.685097484442,5.380496596728417e-05,141.613,-14.327005529639063
12344.11180054106,2773.4015669130895,5.04510005176449e-05,141.3307,-14.358679530363506
12344.151800541054,2772.8336990156677,4.648937783885452e-05,140.7658,-14.42205284070722
12344.171800541051,2772.549411230255,4.419568600581197e-05,140.483,-14.453723799077114
12344.211800541045,2771.98025286154,4.2963948009944026e-05,139.9173,-14.517066049082011
