Time,ASL,GForce,TrueHeight,VerticalSpeed
16423.656533911104,26317.57276517345,2.2205279039392525,-1.0,924.6474006339635
16423.7165339111,26373.128043397475,2.221498449145942,-1.0,925.8833583913545
16423.7765339111,26484.461216458993,2.2234421845526833,-1.0,928.3571193287015
16423.836533911097,26484.461216458993,2.2234421845526833,-1.0,928.3571193287015
16423.896533911095,26540.23918498057,2.224415247823261,-1.0,929.5949235945824
16423.956533911092,26652.01807165204,2.2263641344012113,-1.0,932.0723809418173
16424.01653391109,26652.01807165204,2.2263641344012113,-1.0,932.0723809418173
16424.076533911088,26708.019063612446,2.2273398584499584,-1.0,933.3120359320884
16424.136533911085,26764.094470680517,2.228316247171604,-1.0,934.5523073759376
16424.196533911083,26820.244330134272,2.2292936796053158,-1.0,935.7931982320301
16424.25653391108,26876.468678766774,2.230271889559875,-1.0,937.0347072283707
16424.31653391108,26932.767554184073,2.2312509804792087,-1.0,938.2768362293303
16424.376533911076,27045.589033131546,2.2332118451171974,-1.0,940.7629546330157
16424.436533911074,27045.589033131546,2.2332118451171974,-1.0,940.7629546330157
16424.49653391107,27102.11171154384,2.234193566396601,-1.0,942.0069447230296
16424.55653391107,27158.709065737872,2.235176137062655,-1.0,943.2515558145487
16424.616533911067,27215.381132540962,2.2361595688930094,-1.0,944.496790434759
16424.676533911064,27272.127949669986,2.2371440078042926,-1.0,945.7426475580215
16424.736533911062,27328.949554334744,2.2381291717936524,-1.0,946.989127847588
16424.79653391106,27442.81727678579,2.2401021346306864,-1.0,949.4839599874924
16424.856533911057,27442.81727678579,2.2401021346306864,-1.0,949.4839599874924
16424.916533911055,27499.86346915271,2.241089960765157,-1.0,950.7323129713467
16424.976533911053,27556.984599277843,2.242078675683695,-1.0,951.9812925150405
16425.03653391105,27614.180704420287,2.243068236738082,-1.0,953.2308962932133
16425.096533911048,27671.45182213615,2.2440586922836823,-1.0,954.4811278500512
16425.156533911046,27728.797990357532,2.245049975754536,-1.0,955.7319855084597
16425.216533911043,27786.219246624853,2.2460421716573626,-1.0,956.9834712251295
16425.27653391104,27843.71562839506,2.2470352500270216,-1.0,958.2355855861189
16425.33653391104,27901.287173342484,2.248029248134742,-1.0,959.4883275193137
16425.396533911036,28016.6559045302,2.2500197457773967,-1.0,961.9956988656039
